season,week,game_id,posteam,defteam,play_type,down,ydstogo,yardline_100,yards_gained,touchdown,pass_attempt,rush_attempt,epa,success,passer_player_name,rusher_player_name,receiver_player_name
2024,14,2024_14_CAR_PHI,PHI,CAR,no_play,1.0,10.0,37.0,0.0,0.0,0.0,0.0,-0.8048320428933948,0.0,,,
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,1.0,15.0,42.0,7.0,0.0,1.0,0.0,0.367211070493795,1.0,J.Hurts,,G.Calcaterra
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,2.0,8.0,35.0,0.0,0.0,1.0,0.0,-0.7386397045338526,0.0,J.Hurts,,D.Smith
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,3.0,8.0,35.0,27.0,0.0,1.0,0.0,3.0210428506834432,1.0,J.Hurts,,D.Smith
2024,14,2024_14_CAR_PHI,PHI,CAR,run,1.0,8.0,8.0,7.0,0.0,0.0,1.0,0.7654390141251497,1.0,,S.Barkley,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,2.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.42029782285680994,0.0,,S.Barkley,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.2239391427719966,1.0,,J.Hurts,
2024,14,2024_14_CAR_PHI,PHI,CAR,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06757300310763314,1.0,,,
2024,14,2024_14_CAR_PHI,PHI,CAR,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,-0.06637035915628076,0.0,,,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,1.0,10.0,76.0,3.0,0.0,0.0,1.0,-0.3025751409586519,0.0,,S.Barkley,
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,2.0,7.0,73.0,0.0,0.0,1.0,0.0,-0.5216757226735353,0.0,J.Hurts,,
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,3.0,7.0,73.0,0.0,0.0,1.0,0.0,-0.9794809306040406,0.0,J.Hurts,,J.Wilson
2024,14,2024_14_CAR_PHI,PHI,CAR,punt,4.0,7.0,73.0,0.0,0.0,0.0,0.0,-0.10434037575032562,0.0,,,
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,1.0,10.0,44.0,2.0,0.0,1.0,0.0,-0.19091027067042887,0.0,J.Hurts,,K.Gainwell
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,2.0,8.0,42.0,10.0,0.0,1.0,0.0,1.0197321348823607,1.0,J.Hurts,,A.Brown
2024,14,2024_14_CAR_PHI,PHI,CAR,run,1.0,10.0,32.0,15.0,0.0,0.0,1.0,0.962610583868809,1.0,,J.Hurts,
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,1.0,10.0,17.0,5.0,0.0,1.0,0.0,0.21363814402138814,1.0,J.Hurts,,K.Gainwell
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,2.0,5.0,12.0,7.0,0.0,1.0,0.0,0.8477744236588478,1.0,J.Hurts,,A.Brown
2024,14,2024_14_CAR_PHI,PHI,CAR,run,1.0,5.0,5.0,1.0,0.0,0.0,1.0,-0.6638474026694894,0.0,,S.Barkley,
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,2.0,4.0,4.0,4.0,1.0,1.0,0.0,2.3073112567071803,1.0,J.Hurts,,D.Smith
2024,14,2024_14_CAR_PHI,PHI,CAR,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06757300310763314,1.0,,,
2024,14,2024_14_CAR_PHI,PHI,CAR,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.3146329880692065,1.0,,,
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,1.0,10.0,70.0,0.0,0.0,1.0,0.0,-0.529440512880683,0.0,J.Hurts,,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,2.0,10.0,70.0,18.0,0.0,0.0,1.0,1.7106276142876595,1.0,,S.Barkley,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,1.0,10.0,52.0,4.0,0.0,0.0,1.0,-0.273769416147843,0.0,,S.Barkley,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,2.0,6.0,48.0,4.0,0.0,0.0,1.0,0.05103242374025285,1.0,,S.Barkley,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,3.0,2.0,44.0,4.0,0.0,0.0,1.0,0.966551429592073,1.0,,S.Barkley,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,1.0,10.0,40.0,3.0,0.0,0.0,1.0,-0.34900321369059384,0.0,,K.Gainwell,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,2.0,7.0,37.0,3.0,0.0,0.0,1.0,-0.3391436032252386,0.0,,K.Gainwell,
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,3.0,4.0,34.0,0.0,0.0,1.0,0.0,-2.1638782564951056,0.0,J.Hurts,,
2024,14,2024_14_CAR_PHI,PHI,CAR,field_goal,4.0,4.0,34.0,0.0,0.0,0.0,0.0,-2.80527461979725,0.0,,,
2024,14,2024_14_CAR_PHI,PHI,CAR,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.3005788333248347,1.0,,,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,1.0,10.0,70.0,11.0,0.0,0.0,1.0,0.6303696362301707,1.0,,S.Barkley,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,1.0,10.0,59.0,15.0,0.0,0.0,1.0,0.7235997887328267,1.0,,S.Barkley,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,1.0,10.0,44.0,8.0,0.0,0.0,1.0,0.3925703400745988,1.0,,J.Hurts,
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,2.0,2.0,36.0,-8.0,0.0,1.0,0.0,-1.793909853324294,0.0,J.Hurts,,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,3.0,10.0,44.0,35.0,0.0,0.0,1.0,3.1084674585727043,1.0,,J.Hurts,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,1.0,9.0,9.0,2.0,0.0,0.0,1.0,-0.29526212537894025,0.0,,S.Barkley,
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,2.0,7.0,7.0,3.0,0.0,1.0,0.0,-0.4560246401815675,0.0,J.Hurts,,D.Smith
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,3.0,4.0,4.0,4.0,1.0,1.0,0.0,2.373710772197228,1.0,J.Hurts,,G.Calcaterra
2024,14,2024_14_CAR_PHI,PHI,CAR,no_play,,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,,0.0,1.0,2.0,0.0,0.0,1.0,1.053,1.0,,S.Barkley,
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,1.0,10.0,72.0,11.0,0.0,1.0,0.0,0.5667689759284258,1.0,J.Hurts,,A.Brown
2024,14,2024_14_CAR_PHI,PHI,CAR,run,1.0,10.0,61.0,9.0,0.0,0.0,1.0,0.6111983177252114,1.0,,S.Barkley,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,2.0,1.0,52.0,0.0,0.0,0.0,1.0,-0.45910227857530117,0.0,,S.Barkley,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,3.0,1.0,52.0,2.0,0.0,0.0,1.0,0.36553444783203304,1.0,,J.Hurts,
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,1.0,10.0,50.0,-9.0,0.0,1.0,0.0,-1.438608037540689,0.0,J.Hurts,,
2024,14,2024_14_CAR_PHI,PHI,CAR,run,2.0,19.0,59.0,6.0,0.0,0.0,1.0,-0.4603789299726486,0.0,,S.Barkley,
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,3.0,13.0,53.0,15.0,0.0,1.0,0.0,2.2695401336532086,1.0,J.Hurts,,A.Brown
2024,14,2024_14_CAR_PHI,PHI,CAR,run,1.0,10.0,38.0,2.0,0.0,0.0,1.0,-0.7404462524573319,0.0,,S.Barkley,
2024,14,2024_14_CAR_PHI,PHI,CAR,no_play,2.0,8.0,36.0,0.0,0.0,0.0,0.0,-0.4199326966772787,0.0,,,
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,2.0,13.0,41.0,0.0,0.0,1.0,0.0,-0.6425908481469378,0.0,J.Hurts,,D.Smith
2024,14,2024_14_CAR_PHI,PHI,CAR,pass,3.0,13.0,41.0,5.0,0.0,1.0,0.0,-1.121570028772112,0.0,J.Hurts,,G.Calcaterra
2024,14,2024_14_CAR_PHI,PHI,CAR,no_play,4.0,8.0,36.0,0.0,0.0,0.0,0.0,-0.3490764749585651,0.0,,,
2024,14,2024_14_CAR_PHI,PHI,CAR,punt,4.0,13.0,41.0,0.0,0.0,0.0,0.0,-0.18235074682161212,0.0,,,
2024,14,2024_14_CAR_PHI,PHI,CAR,qb_kneel,1.0,10.0,48.0,-1.0,0.0,0.0,1.0,-0.998053360322956,0.0,,J.Hurts,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,1.0,10.0,70.0,22.0,0.0,1.0,0.0,1.2980943599250168,1.0,J.Hurts,,G.Calcaterra
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,1.0,10.0,48.0,7.0,0.0,1.0,0.0,0.3423444034997374,1.0,J.Hurts,,A.Brown
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,2.0,3.0,41.0,21.0,0.0,1.0,0.0,1.4346181126311421,1.0,J.Hurts,,D.Smith
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,20.0,0.0,0.0,0.0,1.0,-0.5013642195845023,0.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,2.0,10.0,20.0,3.0,0.0,1.0,0.0,-0.4884710996411741,0.0,J.Hurts,,D.Smith
2024,15,2024_15_PIT_PHI,PHI,PIT,run,3.0,7.0,17.0,1.0,0.0,0.0,1.0,-1.2627221751311715,0.0,,J.Hurts,
2024,15,2024_15_PIT_PHI,PHI,PIT,field_goal,4.0,6.0,16.0,0.0,0.0,0.0,0.0,0.3132550168368886,1.0,,,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,79.0,8.0,0.0,0.0,1.0,0.8214473878033459,1.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,2.0,2.0,71.0,-2.0,0.0,0.0,1.0,-1.2531100339256227,0.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,3.0,4.0,73.0,10.0,0.0,1.0,0.0,1.6382860895246267,1.0,J.Hurts,,K.Gainwell
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,63.0,5.0,0.0,0.0,1.0,-0.011584685882553458,0.0,,K.Gainwell,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,2.0,5.0,58.0,1.0,0.0,0.0,1.0,-0.5725694342982024,0.0,,K.Gainwell,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,3.0,4.0,57.0,2.0,0.0,0.0,1.0,-4.473051885841414,0.0,,J.Hurts,
2024,15,2024_15_PIT_PHI,PHI,PIT,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.3311823464464396,1.0,,,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,1.0,10.0,70.0,16.0,0.0,1.0,0.0,1.0656142828520387,1.0,J.Hurts,,A.Brown
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,1.0,10.0,54.0,20.0,0.0,1.0,0.0,1.0517915803939104,1.0,J.Hurts,,A.Brown
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,34.0,7.0,0.0,0.0,1.0,0.44950083747971803,1.0,,J.Hurts,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,2.0,3.0,27.0,22.0,0.0,0.0,1.0,1.645731583063025,1.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.4334348380798474,0.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,2.0,5.0,5.0,5.0,1.0,1.0,0.0,1.5116851655184291,1.0,J.Hurts,,A.Brown
2024,15,2024_15_PIT_PHI,PHI,PIT,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06757300310763314,1.0,,,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,45.0,0.0,0.0,0.0,1.0,-0.4933103353250772,0.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,2.0,10.0,45.0,3.0,0.0,0.0,1.0,-0.6735716408584267,0.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,3.0,7.0,42.0,17.0,0.0,1.0,0.0,2.4411254978040233,1.0,J.Hurts,,A.Brown
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,1.0,10.0,25.0,0.0,0.0,1.0,0.0,-0.4407953121699393,0.0,J.Hurts,,A.Brown
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,2.0,10.0,25.0,7.0,0.0,1.0,0.0,0.23742154374485835,1.0,J.Hurts,,D.Smith
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,3.0,3.0,18.0,16.0,0.0,1.0,0.0,2.1903424286283553,1.0,J.Hurts,,K.Gainwell
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,2.0,2.0,0.0,0.0,0.0,1.0,-0.4498805751209147,0.0,,J.Hurts,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,2.0,2.0,2.0,0.0,0.0,0.0,1.0,-0.8725573586998507,0.0,,J.Hurts,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,3.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0424192511709407,1.0,J.Hurts,,D.Smith
2024,15,2024_15_PIT_PHI,PHI,PIT,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06757300310763314,1.0,,,
2024,15,2024_15_PIT_PHI,PHI,PIT,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.37266833637841046,1.0,,,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,70.0,3.0,0.0,0.0,1.0,-0.2274318274576217,0.0,,K.Gainwell,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,2.0,7.0,67.0,0.0,0.0,1.0,0.0,-0.45933537965174764,0.0,J.Hurts,,
2024,15,2024_15_PIT_PHI,PHI,PIT,no_play,3.0,7.0,67.0,0.0,0.0,0.0,0.0,-0.48476665013004094,0.0,,,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,3.0,12.0,72.0,-12.0,0.0,1.0,0.0,-0.7798351505771279,0.0,J.Hurts,,
2024,15,2024_15_PIT_PHI,PHI,PIT,punt,4.0,24.0,84.0,0.0,0.0,0.0,0.0,-1.6721074813394807,0.0,,,
2024,15,2024_15_PIT_PHI,PHI,PIT,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.14869549154536799,1.0,,,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,1.0,10.0,65.0,-8.0,0.0,1.0,0.0,-0.49275403295177966,0.0,J.Hurts,,
2024,15,2024_15_PIT_PHI,PHI,PIT,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.3146329880692065,1.0,,,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,70.0,2.0,0.0,0.0,1.0,-0.3522301856428385,0.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,2.0,8.0,68.0,9.0,0.0,0.0,1.0,1.0744702506344765,1.0,,J.Hurts,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,59.0,3.0,0.0,0.0,1.0,-0.18622974096797407,0.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,2.0,7.0,56.0,8.0,0.0,1.0,0.0,0.8370611276477575,1.0,J.Hurts,,D.Smith
2024,15,2024_15_PIT_PHI,PHI,PIT,no_play,1.0,10.0,48.0,0.0,0.0,0.0,0.0,-0.7914215321652591,0.0,,,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,1.0,20.0,58.0,0.0,0.0,1.0,0.0,-0.6016094475053251,0.0,J.Hurts,,D.Smith
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,2.0,20.0,58.0,20.0,0.0,1.0,0.0,1.9977786662057042,1.0,J.Hurts,,D.Smith
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,38.0,0.0,0.0,0.0,1.0,-0.5796315083280206,0.0,,J.Hurts,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,2.0,10.0,38.0,4.0,0.0,1.0,0.0,-0.4537546498468146,0.0,J.Hurts,,D.Smith
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,3.0,6.0,34.0,4.0,0.0,1.0,0.0,-0.8429255995433778,0.0,J.Hurts,,D.Smith
2024,15,2024_15_PIT_PHI,PHI,PIT,no_play,4.0,2.0,30.0,0.0,0.0,0.0,0.0,3.2842007266008295,1.0,,,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,15.0,1.0,0.0,0.0,1.0,-0.4743413057876751,0.0,,D.Smith,
2024,15,2024_15_PIT_PHI,PHI,PIT,no_play,2.0,9.0,14.0,0.0,0.0,0.0,0.0,-1.096589294669684,0.0,,,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,2.0,19.0,24.0,1.0,0.0,0.0,1.0,-0.471997213549912,0.0,,K.Gainwell,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,3.0,18.0,23.0,0.0,0.0,1.0,0.0,-0.9251758532647014,0.0,J.Hurts,,J.Dotson
2024,15,2024_15_PIT_PHI,PHI,PIT,field_goal,4.0,18.0,23.0,0.0,0.0,0.0,0.0,0.7936648042688117,1.0,,,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,1.0,10.0,74.0,0.0,0.0,1.0,0.0,-0.5639593182131648,0.0,J.Hurts,,J.Wilson
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,2.0,10.0,74.0,5.0,0.0,1.0,0.0,-0.2247364572249353,0.0,J.Hurts,,A.Brown
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,3.0,5.0,69.0,6.0,0.0,1.0,0.0,1.542849934194237,1.0,J.Hurts,,D.Smith
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,63.0,9.0,0.0,0.0,1.0,0.8200880356598645,1.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,2.0,1.0,54.0,4.0,0.0,0.0,1.0,-0.03146344795823097,0.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,50.0,23.0,0.0,0.0,1.0,1.4098610443761572,1.0,,J.Hurts,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,1.0,10.0,27.0,5.0,0.0,1.0,0.0,0.1582968576112762,1.0,J.Hurts,,S.Barkley
2024,15,2024_15_PIT_PHI,PHI,PIT,run,2.0,5.0,22.0,6.0,0.0,0.0,1.0,0.49504975852323696,1.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,16.0,1.0,0.0,0.0,1.0,-0.45541845250409096,0.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,2.0,9.0,15.0,0.0,0.0,1.0,0.0,-0.7754231509170495,0.0,J.Hurts,,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,3.0,9.0,15.0,14.0,0.0,1.0,0.0,2.6702205715992022,1.0,J.Hurts,,K.Gainwell
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.2510926360555459,0.0,,J.Hurts,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7757723144022748,1.0,,J.Hurts,
2024,15,2024_15_PIT_PHI,PHI,PIT,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06757300310763314,1.0,,,
2024,15,2024_15_PIT_PHI,PHI,PIT,no_play,1.0,10.0,97.0,0.0,0.0,0.0,0.0,-0.48734534496907145,0.0,,,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,1.0,11.0,98.0,0.0,0.0,1.0,0.0,-0.4911589410621673,0.0,J.Hurts,,A.Brown
2024,15,2024_15_PIT_PHI,PHI,PIT,run,2.0,11.0,98.0,5.0,0.0,0.0,1.0,0.04980205371975899,1.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,3.0,6.0,93.0,21.0,0.0,1.0,0.0,2.2566990283085033,1.0,J.Hurts,,A.Brown
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,72.0,4.0,0.0,0.0,1.0,-0.10504903644323349,0.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,2.0,6.0,68.0,4.0,0.0,1.0,0.0,0.2183362734504044,1.0,J.Hurts,,S.Barkley
2024,15,2024_15_PIT_PHI,PHI,PIT,run,3.0,2.0,64.0,7.0,0.0,0.0,1.0,0.8608668695669621,1.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,57.0,-4.0,0.0,0.0,1.0,-1.0852290589828044,0.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,2.0,14.0,61.0,22.0,0.0,1.0,0.0,2.2532689651707187,1.0,J.Hurts,,D.Smith
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,39.0,-3.0,0.0,0.0,1.0,-1.2481015028897673,0.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,2.0,13.0,42.0,0.0,0.0,1.0,0.0,-0.8373314714990556,0.0,J.Hurts,,A.Brown
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,3.0,13.0,42.0,12.0,0.0,1.0,0.0,0.6046438222401775,1.0,J.Hurts,,D.Smith
2024,15,2024_15_PIT_PHI,PHI,PIT,run,4.0,1.0,30.0,2.0,0.0,0.0,1.0,1.657692835200578,1.0,,J.Hurts,
2024,15,2024_15_PIT_PHI,PHI,PIT,no_play,1.0,10.0,28.0,0.0,0.0,0.0,0.0,-0.9843741782824509,0.0,,,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,20.0,38.0,0.0,0.0,0.0,1.0,-0.5397049298626371,0.0,,S.Barkley,
2024,15,2024_15_PIT_PHI,PHI,PIT,pass,2.0,20.0,38.0,19.0,0.0,1.0,0.0,1.8959063805523328,1.0,J.Hurts,,A.Brown
2024,15,2024_15_PIT_PHI,PHI,PIT,run,3.0,1.0,19.0,1.0,0.0,0.0,1.0,0.19966075633419678,1.0,,J.Hurts,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,1.0,10.0,18.0,1.0,0.0,0.0,1.0,-1.2630418661865406,0.0,,K.Gainwell,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,2.0,9.0,17.0,7.0,0.0,0.0,1.0,0.35618219175376,1.0,,K.Gainwell,
2024,15,2024_15_PIT_PHI,PHI,PIT,run,3.0,2.0,10.0,2.0,0.0,0.0,1.0,1.0440404245164245,1.0,,K.Gainwell,
2024,15,2024_15_PIT_PHI,PHI,PIT,qb_kneel,1.0,8.0,8.0,0.0,0.0,0.0,1.0,-0.6311522720498033,0.0,,J.Hurts,
2024,15,2024_15_PIT_PHI,PHI,PIT,qb_kneel,2.0,8.0,8.0,-1.0,0.0,0.0,1.0,-0.8207009487086907,0.0,,J.Hurts,
2024,15,2024_15_PIT_PHI,PHI,PIT,qb_kneel,3.0,9.0,9.0,0.0,0.0,0.0,1.0,-2.857985207985621,0.0,,J.Hurts,
2024,16,2024_16_PHI_WAS,PHI,WAS,pass,1.0,10.0,49.0,0.0,0.0,1.0,0.0,-0.5532062319107354,0.0,J.Hurts,,A.Brown
2024,16,2024_16_PHI_WAS,PHI,WAS,run,2.0,10.0,49.0,19.0,0.0,0.0,1.0,1.9025476047536358,1.0,,S.Barkley,
2024,16,2024_16_PHI_WAS,PHI,WAS,pass,1.0,10.0,30.0,0.0,0.0,1.0,0.0,-0.4659549064235762,0.0,J.Hurts,,A.Brown
2024,16,2024_16_PHI_WAS,PHI,WAS,run,2.0,10.0,30.0,1.0,0.0,0.0,1.0,-0.5579296075738966,0.0,,K.Gainwell,
2024,16,2024_16_PHI_WAS,PHI,WAS,run,3.0,9.0,29.0,6.0,0.0,0.0,1.0,1.8800914556486532,1.0,,J.Hurts,
2024,16,2024_16_PHI_WAS,PHI,WAS,run,1.0,10.0,18.0,13.0,0.0,0.0,1.0,0.9502532889600843,1.0,,S.Barkley,
2024,16,2024_16_PHI_WAS,PHI,WAS,run,1.0,5.0,5.0,3.0,0.0,0.0,1.0,0.10922516923164949,1.0,,S.Barkley,
2024,16,2024_16_PHI_WAS,PHI,WAS,run,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.1723840811173432,1.0,,S.Barkley,
2024,16,2024_16_PHI_WAS,PHI,WAS,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06757300310763314,1.0,,,
2024,16,2024_16_PHI_WAS,PHI,WAS,pass,1.0,10.0,57.0,11.0,0.0,1.0,0.0,0.7453654441051185,1.0,J.Hurts,,D.Smith
2024,16,2024_16_PHI_WAS,PHI,WAS,run,1.0,10.0,46.0,22.0,0.0,0.0,1.0,1.5377489466918632,1.0,,J.Hurts,
2024,16,2024_16_PHI_WAS,PHI,WAS,pass,1.0,10.0,24.0,0.0,0.0,1.0,0.0,-1.8044497369555756,0.0,J.Hurts,,
2024,16,2024_16_PHI_WAS,PHI,WAS,run,2.0,20.0,34.0,13.0,0.0,0.0,1.0,0.942026999196969,1.0,,J.Hurts,
2024,16,2024_16_PHI_WAS,PHI,WAS,pass,3.0,7.0,21.0,10.0,0.0,1.0,0.0,1.5131435770308599,1.0,K.Pickett,,A.Brown
2024,16,2024_16_PHI_WAS,PHI,WAS,run,1.0,10.0,11.0,1.0,0.0,0.0,1.0,-0.4811138757504523,0.0,,K.Gainwell,
2024,16,2024_16_PHI_WAS,PHI,WAS,pass,2.0,9.0,10.0,6.0,0.0,1.0,0.0,-0.021791996783576906,0.0,K.Pickett,,A.Brown
2024,16,2024_16_PHI_WAS,PHI,WAS,pass,3.0,3.0,4.0,4.0,1.0,1.0,0.0,2.510413359035738,1.0,K.Pickett,,A.Brown
2024,16,2024_16_PHI_WAS,PHI,WAS,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06757300310763314,1.0,,,
2024,16,2024_16_PHI_WAS,PHI,WAS,run,1.0,10.0,85.0,3.0,0.0,0.0,1.0,-0.24003488570451736,0.0,,S.Barkley,
2024,16,2024_16_PHI_WAS,PHI,WAS,pass,2.0,7.0,82.0,0.0,0.0,1.0,0.0,-4.083195642218925,0.0,K.Pickett,,A.Brown
2024,16,2024_16_PHI_WAS,PHI,WAS,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.34205564367584884,1.0,,,
2024,16,2024_16_PHI_WAS,PHI,WAS,run,1.0,10.0,69.0,1.0,0.0,0.0,1.0,-0.3636245171073824,0.0,,S.Barkley,
2024,16,2024_16_PHI_WAS,PHI,WAS,run,2.0,9.0,68.0,68.0,1.0,0.0,1.0,6.561433792114258,1.0,,S.Barkley,
2024,16,2024_16_PHI_WAS,PHI,WAS,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06757300310763314,1.0,,,
2024,16,2024_16_PHI_WAS,PHI,WAS,pass,1.0,10.0,90.0,45.0,0.0,1.0,0.0,2.983059909194708,1.0,K.Pickett,,A.Brown
